timestamp,Open,High,Low,Close,Volume
2025-12-19 03:00:00,85639.3,87567.4,85608.7,86887.8,697.872067
2025-12-19 04:00:00,86887.8,87379.0,86842.1,87101.0,315.435895
2025-12-19 05:00:00,87101.0,87227.0,86672.8,87135.1,324.99178
2025-12-19 06:00:00,87135.1,87481.3,86905.6,87481.3,180.208836
2025-12-19 07:00:00,87481.3,88400.0,87471.2,87953.0,438.181698
2025-12-19 08:00:00,87953.0,88217.7,87725.5,88101.0,282.988136
2025-12-19 09:00:00,88101.0,88177.4,87895.0,88106.0,229.583778
2025-12-19 10:00:00,88106.0,88340.8,87920.1,88267.7,320.856073
2025-12-19 11:00:00,88267.7,88376.9,88135.6,88202.9,248.658195
2025-12-19 12:00:00,88202.9,88276.0,87832.0,87856.5,434.155502
2025-12-19 13:00:00,87856.5,88207.3,87822.1,87992.3,380.18275
2025-12-19 14:00:00,87992.3,88562.0,87502.9,88167.2,765.5036
2025-12-19 15:00:00,88167.2,89404.6,87702.9,87948.2,1035.143228
2025-12-19 16:00:00,87948.2,88882.1,87872.9,87982.7,445.528515
2025-12-19 17:00:00,87982.7,88342.5,86869.4,86942.7,632.293744
2025-12-19 18:00:00,86942.7,87466.1,86838.3,87158.2,333.427188
2025-12-19 19:00:00,87158.2,88115.7,87130.2,87838.8,400.504944
2025-12-19 20:00:00,87838.8,88444.4,87600.1,88084.3,448.715938
2025-12-19 21:00:00,88084.3,88089.4,87788.3,87834.2,206.162961
2025-12-19 22:00:00,87834.2,88423.9,87834.2,88344.7,226.911374
2025-12-19 23:00:00,88344.7,88359.6,88130.4,88141.3,79.237646
2025-12-20 00:00:00,88141.3,88191.4,87962.8,88003.8,112.270379
2025-12-20 01:00:00,88003.8,88168.7,88003.7,88076.9,49.085898
2025-12-20 02:00:00,88076.9,88313.6,87993.5,88205.1,75.621658
2025-12-20 03:00:00,88205.1,88342.5,88173.0,88213.4,57.229777
2025-12-20 04:00:00,88213.4,88336.1,88117.7,88296.0,66.862911
2025-12-20 05:00:00,88296.0,88570.1,88267.5,88289.9,150.809661
2025-12-20 06:00:00,88289.9,88449.2,88276.3,88303.8,64.602747
2025-12-20 07:00:00,88303.8,88332.3,88181.4,88276.5,126.99519
2025-12-20 08:00:00,88276.5,88428.0,88249.6,88254.8,84.316204
2025-12-20 09:00:00,88254.8,88342.1,88216.2,88225.9,81.563334
2025-12-20 10:00:00,88225.9,88282.2,88128.1,88161.8,91.238158
2025-12-20 11:00:00,88161.8,88312.3,88103.9,88274.6,91.191834
2025-12-20 12:00:00,88274.6,88337.3,88189.9,88247.5,66.840478
2025-12-20 13:00:00,88247.5,88338.6,87797.9,88260.6,261.710472
2025-12-20 14:00:00,88260.6,88271.0,88000.1,88244.7,182.779554
2025-12-20 15:00:00,88244.7,88260.0,87992.4,88171.5,144.613489
2025-12-20 16:00:00,88171.5,88235.6,88119.7,88150.1,69.580431
2025-12-20 17:00:00,88150.1,88254.5,88100.1,88183.6,86.861898
2025-12-20 18:00:00,88183.6,88433.7,88148.0,88313.4,76.50281
2025-12-20 19:00:00,88313.4,88331.3,88192.5,88228.2,61.895104
2025-12-20 20:00:00,88228.2,88317.1,88206.8,88278.4,31.071143
2025-12-20 21:00:00,88278.4,88443.6,88181.6,88212.5,70.597716
2025-12-20 22:00:00,88212.5,88357.1,88142.0,88278.2,87.780383
2025-12-20 23:00:00,88278.2,88422.5,88251.3,88356.0,60.10953
2025-12-21 00:00:00,88356.0,88434.9,88287.1,88391.8,85.948609
2025-12-21 01:00:00,88391.8,88391.8,88010.7,88010.7,101.924131
2025-12-21 02:00:00,88010.7,88154.9,87866.7,87952.8,114.308686
2025-12-21 03:00:00,87952.8,88154.8,87937.8,88081.6,99.774559
2025-12-21 04:00:00,88081.6,88152.1,88050.4,88075.2,46.521069
2025-12-21 05:00:00,88075.2,88156.0,88055.5,88135.3,44.801429
2025-12-21 06:00:00,88135.3,88205.4,88071.4,88092.0,40.049081
2025-12-21 07:00:00,88092.0,88190.0,88055.0,88174.1,72.279809
2025-12-21 08:00:00,88174.1,88755.1,88118.5,88538.8,241.76985
2025-12-21 09:00:00,88538.8,89085.4,88500.0,88905.1,290.920518
2025-12-21 10:00:00,88905.1,88980.2,88579.5,88672.9,187.287161
2025-12-21 11:00:00,88672.9,88761.4,88583.3,88609.8,95.550632
2025-12-21 12:00:00,88609.8,88927.6,88463.0,88634.8,157.8572
2025-12-21 13:00:00,88634.8,88705.1,87587.8,87667.6,445.246149
2025-12-21 14:00:00,87667.6,88143.3,87610.4,88064.5,288.898397
2025-12-21 15:00:00,88064.5,88257.7,87805.3,88070.2,204.456105
2025-12-21 16:00:00,88070.2,88366.0,87981.9,88349.9,110.780102
2025-12-21 17:00:00,88349.9,88495.4,88277.7,88321.1,98.389167
2025-12-21 18:00:00,88321.1,88455.7,87939.0,88448.1,124.522643
2025-12-21 19:00:00,88448.1,88608.7,88202.3,88491.0,134.230413
2025-12-21 20:00:00,88491.0,88508.8,88230.2,88237.0,72.286288
2025-12-21 21:00:00,88237.0,88372.4,88093.3,88160.0,68.531149
2025-12-21 22:00:00,88160.0,88496.9,88116.6,88485.8,116.083892
2025-12-21 23:00:00,88485.8,88818.8,88367.2,88660.8,196.043154
2025-12-22 00:00:00,88660.8,89628.9,88595.0,88617.6,467.69081
2025-12-22 01:00:00,88617.6,89283.9,88509.5,88624.2,272.21344
2025-12-22 02:00:00,88624.2,88658.2,87888.9,88461.0,359.533602
2025-12-22 03:00:00,88461.0,88853.4,88276.2,88774.7,204.269652
2025-12-22 04:00:00,88774.7,89048.7,88715.7,88904.4,225.61162
2025-12-22 05:00:00,88904.4,89000.0,88757.7,88832.5,124.966422
2025-12-22 06:00:00,88832.5,89015.2,88733.9,88907.8,147.466991
2025-12-22 07:00:00,88907.8,89200.0,88888.4,89170.5,223.235725
2025-12-22 08:00:00,89170.5,89912.1,89087.3,89337.2,585.314828
2025-12-22 09:00:00,89337.2,89838.9,89292.0,89824.0,198.426477
2025-12-22 10:00:00,89824.0,89868.8,89612.5,89778.2,232.988634
2025-12-22 11:00:00,89778.2,90120.0,89654.1,89942.9,390.266755
2025-12-22 12:00:00,89942.9,90599.9,89858.4,90211.8,438.839139
2025-12-22 13:00:00,90211.8,90325.0,89729.0,89914.3,355.188778
2025-12-22 14:00:00,89914.3,90299.9,89440.0,90130.0,764.759975
2025-12-22 15:00:00,90130.0,90458.1,89193.9,89735.7,778.377425
2025-12-22 16:00:00,89735.7,90124.9,89520.9,89553.5,509.836578
2025-12-22 17:00:00,89553.5,89589.1,89094.8,89306.6,507.522989
2025-12-22 18:00:00,89306.6,89532.8,89136.3,89136.7,333.164315
2025-12-22 19:00:00,89136.7,89147.8,87964.8,88049.0,567.188735
2025-12-22 20:00:00,88049.0,88489.3,87913.7,88353.5,572.207008
2025-12-22 21:00:00,88353.5,88615.3,88230.7,88275.0,280.808079
2025-12-22 22:00:00,88275.0,88829.2,88148.2,88655.1,272.192436
2025-12-22 23:00:00,88655.1,88707.6,88425.6,88623.8,214.802207
2025-12-23 00:00:00,88623.8,88949.6,88504.2,88768.8,232.09443
2025-12-23 01:00:00,88768.8,88888.0,88428.0,88514.6,153.064537
2025-12-23 02:00:00,88514.6,88755.7,88120.5,88205.0,325.532656
2025-12-23 03:00:00,88205.0,88354.9,87800.0,88170.7,289.198416
2025-12-23 04:00:00,88170.7,88368.1,87926.9,87926.9,192.678468
2025-12-23 05:00:00,87926.9,88031.3,87608.1,87766.7,255.600188
2025-12-23 06:00:00,87766.7,87792.0,87038.1,87397.0,369.813447
2025-12-23 07:00:00,87397.0,87699.9,87370.3,87573.8,262.785908
2025-12-23 08:00:00,87573.8,87699.9,87432.8,87477.1,196.606136
2025-12-23 09:00:00,87477.1,87625.5,87291.1,87526.0,168.493656
2025-12-23 10:00:00,87526.0,87656.8,87501.9,87599.6,138.459988
2025-12-23 11:00:00,87599.6,87883.4,87554.6,87849.2,241.579258
2025-12-23 12:00:00,87849.2,87957.5,87596.7,87787.0,245.015705
2025-12-23 13:00:00,87787.0,87907.0,87427.0,87616.6,315.293
2025-12-23 14:00:00,87616.6,87832.8,86595.0,86869.7,660.18214
2025-12-23 15:00:00,86869.7,87551.7,86712.1,87450.4,461.432705
2025-12-23 16:00:00,87450.4,88187.4,87324.6,87999.9,479.330043
2025-12-23 17:00:00,87999.9,88279.5,87169.1,87169.1,368.195858
2025-12-23 18:00:00,87169.1,88173.9,87157.8,87972.5,396.767483
2025-12-23 19:00:00,87972.5,88045.5,87645.1,87746.5,266.686465
2025-12-23 20:00:00,87746.5,88375.0,87521.8,87692.3,403.765526
2025-12-23 21:00:00,87692.3,87858.6,87540.7,87720.8,195.161963
2025-12-23 22:00:00,87720.8,87781.2,87241.3,87409.2,262.635019
2025-12-23 23:00:00,87409.2,87525.9,87180.0,87486.5,288.391043
2025-12-24 00:00:00,87486.5,87675.9,87258.9,87659.6,210.61827
2025-12-24 01:00:00,87659.6,87837.7,87492.8,87623.4,271.97574
2025-12-24 02:00:00,87623.4,87654.7,86940.3,87128.2,299.683689
2025-12-24 03:00:00,87128.2,87395.2,86858.9,87347.4,256.141228
2025-12-24 04:00:00,87347.4,87465.6,87085.1,87142.6,234.655865
2025-12-24 05:00:00,87142.6,87263.0,86787.1,86956.0,234.062737
2025-12-24 06:00:00,86956.0,87068.0,86794.9,87019.7,212.937854
2025-12-24 07:00:00,87019.7,87180.4,86903.1,86912.6,143.505587
2025-12-24 08:00:00,86912.6,87093.6,86750.7,86787.7,199.94085
2025-12-24 09:00:00,86787.7,86897.7,86720.4,86806.9,150.105258
2025-12-24 10:00:00,86806.9,87195.8,86795.4,87084.3,168.094858
2025-12-24 11:00:00,87084.3,87357.6,87084.2,87206.0,182.425675
2025-12-24 12:00:00,87206.0,87495.2,87138.2,87430.1,167.900787
2025-12-24 13:00:00,87430.1,87442.6,87049.9,87289.4,181.929141
2025-12-24 14:00:00,87289.4,87452.7,86412.6,86991.3,599.371107
2025-12-24 15:00:00,86991.3,87229.7,86587.5,87047.3,510.309473
2025-12-24 16:00:00,87047.3,87688.7,86919.2,87286.2,595.059215
2025-12-24 17:00:00,87286.2,87586.6,87252.7,87319.8,326.99833
2025-12-24 18:00:00,87319.8,87507.7,87230.0,87472.5,242.091256
2025-12-24 19:00:00,87472.5,87580.2,87336.9,87563.0,164.134562
2025-12-24 20:00:00,87563.0,87676.9,87525.9,87559.8,104.359076
2025-12-24 21:00:00,87559.8,87800.0,87559.8,87696.4,117.351433
2025-12-24 22:00:00,87696.4,88051.1,87694.6,88008.3,263.072516
2025-12-24 23:00:00,88008.3,88028.2,87593.6,87675.0,196.952821
2025-12-25 00:00:00,87675.0,87752.5,87514.4,87570.3,152.281707
2025-12-25 01:00:00,87570.3,87747.9,87568.3,87700.0,119.318267
2025-12-25 02:00:00,87700.0,87967.9,87567.1,87886.6,99.481341
2025-12-25 03:00:00,87886.6,87927.9,87769.7,87846.1,75.262156
2025-12-25 04:00:00,87846.1,87846.1,87741.5,87781.7,94.088132
2025-12-25 05:00:00,87781.7,87786.0,87660.9,87746.5,110.140785
2025-12-25 06:00:00,87746.5,87841.7,87682.7,87836.3,139.923611
2025-12-25 07:00:00,87836.3,87867.2,87752.4,87831.0,108.387625
2025-12-25 08:00:00,87831.0,87890.3,87353.5,87585.3,248.617607
2025-12-25 09:00:00,87585.3,87603.4,87438.9,87518.4,121.63181
2025-12-25 10:00:00,87518.4,87529.3,87254.2,87422.5,126.343663
2025-12-25 11:00:00,87422.5,87581.2,87410.2,87519.5,85.8698
2025-12-25 12:00:00,87519.5,87589.7,87478.7,87567.4,76.703113
2025-12-25 13:00:00,87567.4,87684.0,87393.0,87627.9,119.761309
2025-12-25 14:00:00,87627.9,87760.8,87550.1,87714.3,103.982915
2025-12-25 15:00:00,87714.3,88598.6,87708.4,88369.2,584.586148
2025-12-25 16:00:00,88369.2,88478.4,87989.7,88086.0,272.778501
2025-12-25 17:00:00,88086.0,88206.8,87994.1,88133.5,140.598674
2025-12-25 18:00:00,88133.5,88310.2,88133.4,88237.4,109.613398
2025-12-25 19:00:00,88237.4,88243.5,88066.6,88148.2,78.422493
2025-12-25 20:00:00,88148.2,88171.2,87640.1,87881.7,188.346725
2025-12-25 21:00:00,87881.7,87981.8,87794.5,87901.5,93.937564
2025-12-25 22:00:00,87901.5,87918.3,87305.9,87654.1,252.210199
2025-12-25 23:00:00,87654.1,87776.2,86953.4,87216.7,370.243434
2025-12-26 00:00:00,87216.7,87325.9,86891.1,87121.9,331.525124
2025-12-26 01:00:00,87121.9,87495.8,87120.2,87426.6,279.985052
2025-12-26 02:00:00,87426.6,89428.7,87415.4,89185.8,1125.108085
2025-12-26 03:00:00,89185.8,89277.9,88705.1,88833.5,367.246807
2025-12-26 04:00:00,88833.5,89151.6,88512.5,88969.2,219.750233
2025-12-26 05:00:00,88969.2,89046.6,88820.6,88989.5,133.560808
2025-12-26 06:00:00,88989.5,89245.8,88989.5,89130.1,250.839906
2025-12-26 07:00:00,89130.1,89565.6,88350.0,88478.8,431.037671
2025-12-26 08:00:00,88478.8,88884.2,88414.9,88747.2,492.230248
2025-12-26 09:00:00,88747.2,88915.4,88656.4,88817.3,244.653633
2025-12-26 10:00:00,88817.3,88887.5,88682.4,88752.0,239.511014
2025-12-26 11:00:00,88752.0,88759.8,88531.9,88536.8,214.472645
2025-12-26 12:00:00,88536.8,88762.1,88536.8,88681.1,217.146101
2025-12-26 13:00:00,88681.1,89064.3,88620.2,89002.3,322.940884
2025-12-26 14:00:00,89002.3,89063.1,87356.9,87389.9,1134.899031
2025-12-26 15:00:00,87389.9,87389.9,86645.4,87135.5,1714.598305
2025-12-26 16:00:00,87135.5,87386.4,86837.7,86856.1,749.764724
2025-12-26 17:00:00,86856.1,87466.1,86808.7,87326.3,673.353417
2025-12-26 18:00:00,87326.3,87378.0,87136.8,87273.9,316.606381
2025-12-26 19:00:00,87273.9,87595.2,87240.1,87495.9,187.609364
2025-12-26 20:00:00,87495.9,87797.9,87378.6,87587.6,274.716128
2025-12-26 21:00:00,87587.6,87704.3,87454.8,87468.7,132.7173
2025-12-26 22:00:00,87468.7,87592.1,87313.7,87543.7,207.724046
2025-12-26 23:00:00,87543.7,87548.6,87336.2,87368.0,115.857797
2025-12-27 00:00:00,87368.0,87407.6,87245.6,87396.0,99.022492
2025-12-27 01:00:00,87396.0,87483.0,87323.0,87469.6,48.859495
2025-12-27 02:00:00,87469.6,87494.9,87384.1,87445.2,71.829949
2025-12-27 03:00:00,87445.2,87534.5,87375.5,87512.0,59.908026
2025-12-27 04:00:00,87512.0,87518.5,87457.0,87470.0,43.567481
2025-12-27 05:00:00,87470.0,87517.4,87433.6,87504.8,35.68995
2025-12-27 06:00:00,87504.8,87564.6,87404.6,87466.2,85.300963
2025-12-27 07:00:00,87466.2,87704.2,87466.2,87530.2,108.947917
2025-12-27 08:00:00,87530.2,87673.9,87530.1,87584.0,86.641973
2025-12-27 09:00:00,87584.0,87661.9,87537.0,87613.1,114.430848
2025-12-27 10:00:00,87613.1,87626.9,87362.6,87502.3,170.983197
2025-12-27 11:00:00,87502.3,87548.7,87427.5,87474.5,104.649555
2025-12-27 12:00:00,87474.5,87519.2,87420.4,87474.1,82.93719
2025-12-27 13:00:00,87474.1,87478.2,87306.1,87451.3,126.962254
2025-12-27 14:00:00,87451.3,87548.6,87394.1,87537.1,105.057334
2025-12-27 15:00:00,87537.1,87593.3,87476.5,87561.0,102.395532
2025-12-27 16:00:00,87561.0,87585.5,87436.6,87505.9,115.58314
2025-12-27 17:00:00,87505.9,87557.3,87461.9,87555.0,85.445382
2025-12-27 18:00:00,87555.0,87582.4,87459.2,87496.2,70.997269
2025-12-27 19:00:00,87496.2,87591.2,87496.2,87562.7,48.911975
2025-12-27 20:00:00,87562.7,87629.3,87528.4,87559.2,53.629195
2025-12-27 21:00:00,87559.2,87669.4,87559.1,87669.4,61.543565
2025-12-27 22:00:00,87669.4,87949.9,87493.8,87558.6,283.210689
2025-12-27 23:00:00,87558.6,87990.0,87558.6,87871.7,222.709252
2025-12-28 00:00:00,87871.7,87955.3,87712.5,87852.2,193.484747
2025-12-28 01:00:00,87852.2,87943.7,87738.0,87787.9,122.16549
2025-12-28 02:00:00,87787.9,87881.0,87755.4,87810.5,54.935115
2025-12-28 03:00:00,87810.5,87858.0,87735.1,87741.7,74.337719
2025-12-28 04:00:00,87741.7,87830.8,87689.4,87719.0,89.58632
2025-12-28 05:00:00,87719.0,87729.0,87609.6,87649.7,117.80479
2025-12-28 06:00:00,87649.7,87786.9,87639.0,87730.0,69.337762
2025-12-28 07:00:00,87730.0,87734.6,87677.9,87733.8,61.567028
2025-12-28 08:00:00,87733.8,87978.5,87733.8,87805.6,121.080565
2025-12-28 09:00:00,87805.6,87898.0,87721.7,87799.0,102.13285
2025-12-28 10:00:00,87799.0,88013.9,87798.9,87864.7,198.17435
2025-12-28 11:00:00,87864.7,87923.4,87813.9,87887.1,92.5202
2025-12-28 12:00:00,87887.1,87893.8,87780.0,87858.2,87.994628
2025-12-28 13:00:00,87858.2,87964.5,87814.2,87903.2,153.336102
2025-12-28 14:00:00,87903.2,88095.3,87903.2,87915.5,173.25215
2025-12-28 15:00:00,87915.5,88003.4,87825.0,87835.9,134.74806
2025-12-28 16:00:00,87835.9,87897.6,87727.2,87820.0,142.710519
2025-12-28 17:00:00,87820.0,87930.1,87753.3,87759.1,79.705698
2025-12-28 18:00:00,87759.1,87770.6,87491.9,87596.3,246.063991
2025-12-28 19:00:00,87596.3,87693.1,87506.7,87527.6,183.81393
2025-12-28 20:00:00,87527.6,87653.6,87450.5,87514.0,107.607564
2025-12-28 21:00:00,87514.0,87595.3,87437.8,87584.1,118.129399
2025-12-28 22:00:00,87584.1,87990.7,87478.5,87895.3,189.043133
2025-12-28 23:00:00,87895.3,88045.5,87639.8,87950.9,294.936793
2025-12-29 00:00:00,87950.9,88437.7,87814.7,88303.5,696.161563
2025-12-29 01:00:00,88303.5,88511.1,87866.3,88441.5,566.656244
2025-12-29 02:00:00,88441.5,89377.9,88441.5,89162.9,978.128785
2025-12-29 03:00:00,89162.9,90210.6,89082.6,90161.7,1575.095005
2025-12-29 04:00:00,90161.7,90460.8,89982.0,90147.8,873.605442
2025-12-29 05:00:00,90147.8,90296.3,89933.8,89979.6,548.661029
2025-12-29 06:00:00,89979.6,90129.4,89750.6,89771.9,492.075149
2025-12-29 07:00:00,89771.9,89850.9,89505.9,89614.5,536.76545
2025-12-29 08:00:00,89614.5,89832.3,89466.3,89549.8,472.550743
2025-12-29 09:00:00,89549.8,89615.2,87777.8,88110.8,973.756038
2025-12-29 10:00:00,88110.8,88282.4,87663.9,87782.5,611.345338
2025-12-29 11:00:00,87782.5,87800.0,87562.5,87562.6,442.995731
2025-12-29 12:00:00,87562.6,87631.3,86806.4,87375.2,1060.333499
2025-12-29 13:00:00,87375.2,87534.0,87159.9,87377.3,754.577113
2025-12-29 14:00:00,87377.3,88188.3,87243.5,87437.1,1044.366131
2025-12-29 15:00:00,87437.1,87915.1,87209.4,87684.1,866.01956
2025-12-29 16:00:00,87684.1,87845.5,87440.8,87626.7,722.923425
2025-12-29 17:00:00,87626.7,87852.1,87345.2,87852.1,617.959148
2025-12-29 18:00:00,87852.1,87998.2,87360.2,87458.0,611.331535
2025-12-29 19:00:00,87458.0,87666.1,87315.0,87361.5,605.411564
2025-12-29 20:00:00,87361.5,87595.0,87071.3,87214.9,759.042077
2025-12-29 21:00:00,87214.9,87370.5,87178.0,87337.1,302.597027
2025-12-29 22:00:00,87337.1,87400.0,87069.6,87344.3,282.005219
2025-12-29 23:00:00,87344.3,87399.4,87172.5,87231.2,210.096433
2025-12-30 00:00:00,87231.2,87355.6,87107.2,87250.8,323.260447
2025-12-30 01:00:00,87250.8,87349.9,87113.5,87304.0,268.32093
2025-12-30 02:00:00,87304.0,87334.8,86970.1,87103.3,471.145721
2025-12-30 03:00:00,87103.3,87417.6,86825.6,87364.5,615.651162
2025-12-30 04:00:00,87364.5,87498.3,87291.6,87299.6,304.526873
2025-12-30 05:00:00,87299.6,87358.0,87142.7,87249.8,246.309927
2025-12-30 06:00:00,87249.8,87523.7,87228.1,87450.8,388.730688
2025-12-30 07:00:00,87450.8,87616.4,87366.1,87487.3,337.351388
2025-12-30 08:00:00,87487.3,88226.7,87487.2,87862.4,858.200256
2025-12-30 09:00:00,87862.4,88033.8,87649.7,87982.7,414.992696
2025-12-30 10:00:00,87982.7,88186.8,87904.7,87945.0,455.145702
2025-12-30 11:00:00,87945.0,88025.9,87758.4,87903.3,319.566163
2025-12-30 12:00:00,87903.3,88098.5,87903.3,88018.0,299.486217
2025-12-30 13:00:00,88018.0,88138.8,87912.5,88104.0,417.077618
2025-12-30 14:00:00,88104.0,89011.5,87836.7,88879.7,1211.62569
2025-12-30 15:00:00,88879.7,89162.9,88195.0,89016.2,1166.629041
2025-12-30 16:00:00,89016.2,89405.5,88574.2,88741.6,1306.760089
2025-12-30 17:00:00,88741.6,88904.8,88139.5,88381.5,844.867567
2025-12-30 18:00:00,88381.5,88493.9,88134.7,88305.6,533.59886
2025-12-30 19:00:00,88305.6,88428.9,87962.1,88229.3,526.299478
2025-12-30 20:00:00,88229.3,88229.4,87872.4,87932.6,317.659782
2025-12-30 21:00:00,87932.6,88330.6,87882.6,88279.6,227.937979
2025-12-30 22:00:00,88279.6,88467.6,88279.6,88437.0,207.043866
2025-12-30 23:00:00,88437.0,88579.4,88364.9,88499.0,234.784395
2025-12-31 00:00:00,88499.0,88499.1,88250.1,88263.7,271.682832
2025-12-31 01:00:00,88263.7,88789.6,88175.6,88656.6,389.805189
2025-12-31 02:00:00,88656.6,88749.2,88523.6,88673.1,328.605738
2025-12-31 03:00:00,88673.1,88832.8,88373.7,88457.1,354.843232
2025-12-31 04:00:00,88457.1,88559.7,88333.6,88334.7,239.202765
2025-12-31 05:00:00,88334.7,88530.5,88334.7,88461.0,203.530448
2025-12-31 06:00:00,88461.0,88570.6,88461.0,88519.3,133.432169
2025-12-31 07:00:00,88519.3,88647.9,88432.8,88617.4,254.197523
2025-12-31 08:00:00,88617.4,88735.1,88382.8,88431.6,232.422924
2025-12-31 09:00:00,88431.6,88718.1,88431.6,88661.6,198.040149
2025-12-31 10:00:00,88661.6,88900.0,88661.5,88845.8,269.355186
2025-12-31 11:00:00,88845.8,89057.6,88806.6,89014.9,434.146931
2025-12-31 12:00:00,89014.9,89046.7,88746.0,88781.6,447.44232
2025-12-31 13:00:00,88781.6,89055.1,88743.9,88990.7,466.18845
2025-12-31 14:00:00,88990.7,89217.3,88276.3,88491.1,1084.993318
2025-12-31 15:00:00,88491.1,88492.5,87786.2,87950.1,834.634189
2025-12-31 16:00:00,87950.1,88052.9,87385.8,87649.6,630.396399
2025-12-31 17:00:00,87649.6,87742.8,87483.8,87616.3,326.666613
2025-12-31 18:00:00,87616.3,87981.3,87565.0,87683.3,234.525023
2025-12-31 19:00:00,87683.3,87869.1,87509.2,87534.0,173.847532
2025-12-31 20:00:00,87534.0,87709.1,87243.2,87662.2,284.89477
