status,filename,category,subcategory,style,color_scheme,model,title,tags,prompt,file_size_mb
success,stock_0791_cultural_ikat.jpg,cultural,ikat,flat vector,monochrome,recraft-v3,Ikat FlatVector Seamless Pattern,seamless; pattern; tileable; repeating; background; textile; wallpaper; fabric; surface design; digital paper; ikat; cultural; flat; vector; monochrome,"Seamless tileable pattern of Traditional ikat pattern with blurred-edge geometric dye design, flat vector style, clean lines, modern design, vector illustration, monochrome, black, white, gray, charcoal, white background, high quality, repeating pattern design",6.1
success,stock_0792_cultural_ikat.jpg,cultural,ikat,flat vector,warm sunset,recraft-v3,Ikat FlatVector Seamless Pattern,seamless; pattern; tileable; repeating; background; textile; wallpaper; fabric; surface design; digital paper; ikat; cultural; flat; vector; warm; sunset,"Seamless tileable pattern of Traditional ikat pattern with blurred-edge geometric dye design, flat vector style, clean lines, modern design, vector illustration, warm sunset colors, coral, orange, peach, amber, white background, high quality, repeating pattern design",7.3
success,stock_0793_cultural_ikat.jpg,cultural,ikat,flat vector,cool ocean,recraft-v3,Ikat FlatVector Seamless Pattern,seamless; pattern; tileable; repeating; background; textile; wallpaper; fabric; surface design; digital paper; ikat; cultural; flat; vector; cool; ocean,"Seamless tileable pattern of Traditional ikat pattern with blurred-edge geometric dye design, flat vector style, clean lines, modern design, vector illustration, cool ocean tones, teal, aqua, navy, seafoam, white background, high quality, repeating pattern design",6.0
success,stock_0794_cultural_ikat.jpg,cultural,ikat,watercolor,pastel,recraft-v3,Ikat Watercolor Seamless Pattern,seamless; pattern; tileable; repeating; background; textile; wallpaper; fabric; surface design; digital paper; ikat; cultural; watercolor; pastel,"Seamless tileable pattern of Traditional ikat pattern with blurred-edge geometric dye design, watercolor painting style, soft brushstrokes, artistic texture, pastel pink, mint green, soft yellow, lavender, white background, high quality, repeating pattern design",5.4
success,stock_0795_cultural_ikat.jpg,cultural,ikat,watercolor,navy gold,recraft-v3,Ikat Watercolor Seamless Pattern,seamless; pattern; tileable; repeating; background; textile; wallpaper; fabric; surface design; digital paper; ikat; cultural; watercolor; navy; gold,"Seamless tileable pattern of Traditional ikat pattern with blurred-edge geometric dye design, watercolor painting style, soft brushstrokes, artistic texture, navy blue, gold, white, dark blue, white background, high quality, repeating pattern design",6.6
success,stock_0796_cultural_ikat.jpg,cultural,ikat,watercolor,earth tones,recraft-v3,Ikat Watercolor Seamless Pattern,seamless; pattern; tileable; repeating; background; textile; wallpaper; fabric; surface design; digital paper; ikat; cultural; watercolor; earth; tones,"Seamless tileable pattern of Traditional ikat pattern with blurred-edge geometric dye design, watercolor painting style, soft brushstrokes, artistic texture, earth tones, terracotta, sage green, brown, beige, white background, high quality, repeating pattern design",6.8
success,stock_0797_cultural_ikat.jpg,cultural,ikat,watercolor,monochrome,recraft-v3,Ikat Watercolor Seamless Pattern,seamless; pattern; tileable; repeating; background; textile; wallpaper; fabric; surface design; digital paper; ikat; cultural; watercolor; monochrome,"Seamless tileable pattern of Traditional ikat pattern with blurred-edge geometric dye design, watercolor painting style, soft brushstrokes, artistic texture, monochrome, black, white, gray, charcoal, white background, high quality, repeating pattern design",6.8
success,stock_0798_cultural_ikat.jpg,cultural,ikat,watercolor,warm sunset,recraft-v3,Ikat Watercolor Seamless Pattern,seamless; pattern; tileable; repeating; background; textile; wallpaper; fabric; surface design; digital paper; ikat; cultural; watercolor; warm; sunset,"Seamless tileable pattern of Traditional ikat pattern with blurred-edge geometric dye design, watercolor painting style, soft brushstrokes, artistic texture, warm sunset colors, coral, orange, peach, amber, white background, high quality, repeating pattern design",6.6
success,stock_0799_cultural_ikat.jpg,cultural,ikat,watercolor,cool ocean,recraft-v3,Ikat Watercolor Seamless Pattern,seamless; pattern; tileable; repeating; background; textile; wallpaper; fabric; surface design; digital paper; ikat; cultural; watercolor; cool; ocean,"Seamless tileable pattern of Traditional ikat pattern with blurred-edge geometric dye design, watercolor painting style, soft brushstrokes, artistic texture, cool ocean tones, teal, aqua, navy, seafoam, white background, high quality, repeating pattern design",6.9
success,stock_0800_cultural_ikat.jpg,cultural,ikat,hand-drawn,pastel,recraft-v3,Ikat Hand-Drawn Seamless Pattern,seamless; pattern; tileable; repeating; background; textile; wallpaper; fabric; surface design; digital paper; ikat; cultural; hand-drawn; pastel,"Seamless tileable pattern of Traditional ikat pattern with blurred-edge geometric dye design, hand-drawn sketch style, ink line art, organic freehand illustration, pastel pink, mint green, soft yellow, lavender, white background, high quality, repeating pattern design",5.8
success,stock_0801_cultural_ikat.jpg,cultural,ikat,hand-drawn,navy gold,recraft-v3,Ikat Hand-Drawn Seamless Pattern,seamless; pattern; tileable; repeating; background; textile; wallpaper; fabric; surface design; digital paper; ikat; cultural; hand-drawn; navy; gold,"Seamless tileable pattern of Traditional ikat pattern with blurred-edge geometric dye design, hand-drawn sketch style, ink line art, organic freehand illustration, navy blue, gold, white, dark blue, white background, high quality, repeating pattern design",7.1
success,stock_0802_cultural_ikat.jpg,cultural,ikat,hand-drawn,earth tones,recraft-v3,Ikat Hand-Drawn Seamless Pattern,seamless; pattern; tileable; repeating; background; textile; wallpaper; fabric; surface design; digital paper; ikat; cultural; hand-drawn; earth; tones,"Seamless tileable pattern of Traditional ikat pattern with blurred-edge geometric dye design, hand-drawn sketch style, ink line art, organic freehand illustration, earth tones, terracotta, sage green, brown, beige, white background, high quality, repeating pattern design",7.1
success,stock_0803_cultural_ikat.jpg,cultural,ikat,hand-drawn,monochrome,recraft-v3,Ikat Hand-Drawn Seamless Pattern,seamless; pattern; tileable; repeating; background; textile; wallpaper; fabric; surface design; digital paper; ikat; cultural; hand-drawn; monochrome,"Seamless tileable pattern of Traditional ikat pattern with blurred-edge geometric dye design, hand-drawn sketch style, ink line art, organic freehand illustration, monochrome, black, white, gray, charcoal, white background, high quality, repeating pattern design",7.6
success,stock_0804_cultural_ikat.jpg,cultural,ikat,hand-drawn,warm sunset,recraft-v3,Ikat Hand-Drawn Seamless Pattern,seamless; pattern; tileable; repeating; background; textile; wallpaper; fabric; surface design; digital paper; ikat; cultural; hand-drawn; warm; sunset,"Seamless tileable pattern of Traditional ikat pattern with blurred-edge geometric dye design, hand-drawn sketch style, ink line art, organic freehand illustration, warm sunset colors, coral, orange, peach, amber, white background, high quality, repeating pattern design",8.6
success,stock_0805_cultural_ikat.jpg,cultural,ikat,hand-drawn,cool ocean,recraft-v3,Ikat Hand-Drawn Seamless Pattern,seamless; pattern; tileable; repeating; background; textile; wallpaper; fabric; surface design; digital paper; ikat; cultural; hand-drawn; cool; ocean,"Seamless tileable pattern of Traditional ikat pattern with blurred-edge geometric dye design, hand-drawn sketch style, ink line art, organic freehand illustration, cool ocean tones, teal, aqua, navy, seafoam, white background, high quality, repeating pattern design",6.7
success,stock_0806_seasonal_christmas.jpg,seasonal,christmas,flat vector,pastel,recraft-v3,Christmas FlatVector Seamless Pattern,seamless; pattern; tileable; repeating; background; textile; wallpaper; fabric; surface design; digital paper; christmas; seasonal; flat; vector; pastel,"Seamless tileable pattern of Christmas holiday pattern with candy canes, ornaments, and holly, flat vector style, clean lines, modern design, vector illustration, pastel pink, mint green, soft yellow, lavender, white background, high quality, repeating pattern design",4.0
success,stock_0807_seasonal_christmas.jpg,seasonal,christmas,flat vector,navy gold,recraft-v3,Christmas FlatVector Seamless Pattern,seamless; pattern; tileable; repeating; background; textile; wallpaper; fabric; surface design; digital paper; christmas; seasonal; flat; vector; navy; gold,"Seamless tileable pattern of Christmas holiday pattern with candy canes, ornaments, and holly, flat vector style, clean lines, modern design, vector illustration, navy blue, gold, white, dark blue, white background, high quality, repeating pattern design",4.9
success,stock_0808_seasonal_christmas.jpg,seasonal,christmas,flat vector,earth tones,recraft-v3,Christmas FlatVector Seamless Pattern,seamless; pattern; tileable; repeating; background; textile; wallpaper; fabric; surface design; digital paper; christmas; seasonal; flat; vector; earth; tones,"Seamless tileable pattern of Christmas holiday pattern with candy canes, ornaments, and holly, flat vector style, clean lines, modern design, vector illustration, earth tones, terracotta, sage green, brown, beige, white background, high quality, repeating pattern design",5.1
success,stock_0809_seasonal_christmas.jpg,seasonal,christmas,flat vector,monochrome,recraft-v3,Christmas FlatVector Seamless Pattern,seamless; pattern; tileable; repeating; background; textile; wallpaper; fabric; surface design; digital paper; christmas; seasonal; flat; vector; monochrome,"Seamless tileable pattern of Christmas holiday pattern with candy canes, ornaments, and holly, flat vector style, clean lines, modern design, vector illustration, monochrome, black, white, gray, charcoal, white background, high quality, repeating pattern design",4.5
success,stock_0810_seasonal_christmas.jpg,seasonal,christmas,flat vector,warm sunset,recraft-v3,Christmas FlatVector Seamless Pattern,seamless; pattern; tileable; repeating; background; textile; wallpaper; fabric; surface design; digital paper; christmas; seasonal; flat; vector; warm; sunset,"Seamless tileable pattern of Christmas holiday pattern with candy canes, ornaments, and holly, flat vector style, clean lines, modern design, vector illustration, warm sunset colors, coral, orange, peach, amber, white background, high quality, repeating pattern design",5.2
success,stock_0811_seasonal_christmas.jpg,seasonal,christmas,flat vector,cool ocean,recraft-v3,Christmas FlatVector Seamless Pattern,seamless; pattern; tileable; repeating; background; textile; wallpaper; fabric; surface design; digital paper; christmas; seasonal; flat; vector; cool; ocean,"Seamless tileable pattern of Christmas holiday pattern with candy canes, ornaments, and holly, flat vector style, clean lines, modern design, vector illustration, cool ocean tones, teal, aqua, navy, seafoam, white background, high quality, repeating pattern design",5.2
success,stock_0812_seasonal_christmas.jpg,seasonal,christmas,watercolor,pastel,recraft-v3,Christmas Watercolor Seamless Pattern,seamless; pattern; tileable; repeating; background; textile; wallpaper; fabric; surface design; digital paper; christmas; seasonal; watercolor; pastel,"Seamless tileable pattern of Christmas holiday pattern with candy canes, ornaments, and holly, watercolor painting style, soft brushstrokes, artistic texture, pastel pink, mint green, soft yellow, lavender, white background, high quality, repeating pattern design",5.1
success,stock_0813_seasonal_christmas.jpg,seasonal,christmas,watercolor,navy gold,recraft-v3,Christmas Watercolor Seamless Pattern,seamless; pattern; tileable; repeating; background; textile; wallpaper; fabric; surface design; digital paper; christmas; seasonal; watercolor; navy; gold,"Seamless tileable pattern of Christmas holiday pattern with candy canes, ornaments, and holly, watercolor painting style, soft brushstrokes, artistic texture, navy blue, gold, white, dark blue, white background, high quality, repeating pattern design",5.3
success,stock_0814_seasonal_christmas.jpg,seasonal,christmas,watercolor,earth tones,recraft-v3,Christmas Watercolor Seamless Pattern,seamless; pattern; tileable; repeating; background; textile; wallpaper; fabric; surface design; digital paper; christmas; seasonal; watercolor; earth; tones,"Seamless tileable pattern of Christmas holiday pattern with candy canes, ornaments, and holly, watercolor painting style, soft brushstrokes, artistic texture, earth tones, terracotta, sage green, brown, beige, white background, high quality, repeating pattern design",5.9
success,stock_0815_seasonal_christmas.jpg,seasonal,christmas,watercolor,monochrome,recraft-v3,Christmas Watercolor Seamless Pattern,seamless; pattern; tileable; repeating; background; textile; wallpaper; fabric; surface design; digital paper; christmas; seasonal; watercolor; monochrome,"Seamless tileable pattern of Christmas holiday pattern with candy canes, ornaments, and holly, watercolor painting style, soft brushstrokes, artistic texture, monochrome, black, white, gray, charcoal, white background, high quality, repeating pattern design",4.5
success,stock_0816_seasonal_christmas.jpg,seasonal,christmas,watercolor,warm sunset,recraft-v3,Christmas Watercolor Seamless Pattern,seamless; pattern; tileable; repeating; background; textile; wallpaper; fabric; surface design; digital paper; christmas; seasonal; watercolor; warm; sunset,"Seamless tileable pattern of Christmas holiday pattern with candy canes, ornaments, and holly, watercolor painting style, soft brushstrokes, artistic texture, warm sunset colors, coral, orange, peach, amber, white background, high quality, repeating pattern design",5.3
success,stock_0817_seasonal_christmas.jpg,seasonal,christmas,watercolor,cool ocean,recraft-v3,Christmas Watercolor Seamless Pattern,seamless; pattern; tileable; repeating; background; textile; wallpaper; fabric; surface design; digital paper; christmas; seasonal; watercolor; cool; ocean,"Seamless tileable pattern of Christmas holiday pattern with candy canes, ornaments, and holly, watercolor painting style, soft brushstrokes, artistic texture, cool ocean tones, teal, aqua, navy, seafoam, white background, high quality, repeating pattern design",5.1
success,stock_0818_seasonal_christmas.jpg,seasonal,christmas,hand-drawn,pastel,recraft-v3,Christmas Hand-Drawn Seamless Pattern,seamless; pattern; tileable; repeating; background; textile; wallpaper; fabric; surface design; digital paper; christmas; seasonal; hand-drawn; pastel,"Seamless tileable pattern of Christmas holiday pattern with candy canes, ornaments, and holly, hand-drawn sketch style, ink line art, organic freehand illustration, pastel pink, mint green, soft yellow, lavender, white background, high quality, repeating pattern design",5.6
success,stock_0819_seasonal_christmas.jpg,seasonal,christmas,hand-drawn,navy gold,recraft-v3,Christmas Hand-Drawn Seamless Pattern,seamless; pattern; tileable; repeating; background; textile; wallpaper; fabric; surface design; digital paper; christmas; seasonal; hand-drawn; navy; gold,"Seamless tileable pattern of Christmas holiday pattern with candy canes, ornaments, and holly, hand-drawn sketch style, ink line art, organic freehand illustration, navy blue, gold, white, dark blue, white background, high quality, repeating pattern design",6.5
success,stock_0820_seasonal_christmas.jpg,seasonal,christmas,hand-drawn,earth tones,recraft-v3,Christmas Hand-Drawn Seamless Pattern,seamless; pattern; tileable; repeating; background; textile; wallpaper; fabric; surface design; digital paper; christmas; seasonal; hand-drawn; earth; tones,"Seamless tileable pattern of Christmas holiday pattern with candy canes, ornaments, and holly, hand-drawn sketch style, ink line art, organic freehand illustration, earth tones, terracotta, sage green, brown, beige, white background, high quality, repeating pattern design",7.1
success,stock_0821_seasonal_christmas.jpg,seasonal,christmas,hand-drawn,monochrome,recraft-v3,Christmas Hand-Drawn Seamless Pattern,seamless; pattern; tileable; repeating; background; textile; wallpaper; fabric; surface design; digital paper; christmas; seasonal; hand-drawn; monochrome,"Seamless tileable pattern of Christmas holiday pattern with candy canes, ornaments, and holly, hand-drawn sketch style, ink line art, organic freehand illustration, monochrome, black, white, gray, charcoal, white background, high quality, repeating pattern design",5.0
success,stock_0822_seasonal_christmas.jpg,seasonal,christmas,hand-drawn,warm sunset,recraft-v3,Christmas Hand-Drawn Seamless Pattern,seamless; pattern; tileable; repeating; background; textile; wallpaper; fabric; surface design; digital paper; christmas; seasonal; hand-drawn; warm; sunset,"Seamless tileable pattern of Christmas holiday pattern with candy canes, ornaments, and holly, hand-drawn sketch style, ink line art, organic freehand illustration, warm sunset colors, coral, orange, peach, amber, white background, high quality, repeating pattern design",5.7
success,stock_0823_seasonal_christmas.jpg,seasonal,christmas,hand-drawn,cool ocean,recraft-v3,Christmas Hand-Drawn Seamless Pattern,seamless; pattern; tileable; repeating; background; textile; wallpaper; fabric; surface design; digital paper; christmas; seasonal; hand-drawn; cool; ocean,"Seamless tileable pattern of Christmas holiday pattern with candy canes, ornaments, and holly, hand-drawn sketch style, ink line art, organic freehand illustration, cool ocean tones, teal, aqua, navy, seafoam, white background, high quality, repeating pattern design",7.0
success,stock_0824_seasonal_halloween.jpg,seasonal,halloween,flat vector,pastel,recraft-v3,Halloween FlatVector Seamless Pattern,seamless; pattern; tileable; repeating; background; textile; wallpaper; fabric; surface design; digital paper; halloween; seasonal; flat; vector; pastel,"Seamless tileable pattern of Halloween pattern with pumpkins, bats, ghosts, and spiderwebs, flat vector style, clean lines, modern design, vector illustration, pastel pink, mint green, soft yellow, lavender, white background, high quality, repeating pattern design",3.6
success,stock_0825_seasonal_halloween.jpg,seasonal,halloween,flat vector,navy gold,recraft-v3,Halloween FlatVector Seamless Pattern,seamless; pattern; tileable; repeating; background; textile; wallpaper; fabric; surface design; digital paper; halloween; seasonal; flat; vector; navy; gold,"Seamless tileable pattern of Halloween pattern with pumpkins, bats, ghosts, and spiderwebs, flat vector style, clean lines, modern design, vector illustration, navy blue, gold, white, dark blue, white background, high quality, repeating pattern design",3.9
success,stock_0826_seasonal_halloween.jpg,seasonal,halloween,flat vector,earth tones,recraft-v3,Halloween FlatVector Seamless Pattern,seamless; pattern; tileable; repeating; background; textile; wallpaper; fabric; surface design; digital paper; halloween; seasonal; flat; vector; earth; tones,"Seamless tileable pattern of Halloween pattern with pumpkins, bats, ghosts, and spiderwebs, flat vector style, clean lines, modern design, vector illustration, earth tones, terracotta, sage green, brown, beige, white background, high quality, repeating pattern design",5.5
success,stock_0827_seasonal_halloween.jpg,seasonal,halloween,flat vector,monochrome,recraft-v3,Halloween FlatVector Seamless Pattern,seamless; pattern; tileable; repeating; background; textile; wallpaper; fabric; surface design; digital paper; halloween; seasonal; flat; vector; monochrome,"Seamless tileable pattern of Halloween pattern with pumpkins, bats, ghosts, and spiderwebs, flat vector style, clean lines, modern design, vector illustration, monochrome, black, white, gray, charcoal, white background, high quality, repeating pattern design",3.8
success,stock_0828_seasonal_halloween.jpg,seasonal,halloween,flat vector,warm sunset,recraft-v3,Halloween FlatVector Seamless Pattern,seamless; pattern; tileable; repeating; background; textile; wallpaper; fabric; surface design; digital paper; halloween; seasonal; flat; vector; warm; sunset,"Seamless tileable pattern of Halloween pattern with pumpkins, bats, ghosts, and spiderwebs, flat vector style, clean lines, modern design, vector illustration, warm sunset colors, coral, orange, peach, amber, white background, high quality, repeating pattern design",4.9
success,stock_0829_seasonal_halloween.jpg,seasonal,halloween,flat vector,cool ocean,recraft-v3,Halloween FlatVector Seamless Pattern,seamless; pattern; tileable; repeating; background; textile; wallpaper; fabric; surface design; digital paper; halloween; seasonal; flat; vector; cool; ocean,"Seamless tileable pattern of Halloween pattern with pumpkins, bats, ghosts, and spiderwebs, flat vector style, clean lines, modern design, vector illustration, cool ocean tones, teal, aqua, navy, seafoam, white background, high quality, repeating pattern design",3.8
success,stock_0830_seasonal_halloween.jpg,seasonal,halloween,watercolor,pastel,recraft-v3,Halloween Watercolor Seamless Pattern,seamless; pattern; tileable; repeating; background; textile; wallpaper; fabric; surface design; digital paper; halloween; seasonal; watercolor; pastel,"Seamless tileable pattern of Halloween pattern with pumpkins, bats, ghosts, and spiderwebs, watercolor painting style, soft brushstrokes, artistic texture, pastel pink, mint green, soft yellow, lavender, white background, high quality, repeating pattern design",3.9
success,stock_0831_seasonal_halloween.jpg,seasonal,halloween,watercolor,navy gold,recraft-v3,Halloween Watercolor Seamless Pattern,seamless; pattern; tileable; repeating; background; textile; wallpaper; fabric; surface design; digital paper; halloween; seasonal; watercolor; navy; gold,"Seamless tileable pattern of Halloween pattern with pumpkins, bats, ghosts, and spiderwebs, watercolor painting style, soft brushstrokes, artistic texture, navy blue, gold, white, dark blue, white background, high quality, repeating pattern design",5.2
success,stock_0832_seasonal_halloween.jpg,seasonal,halloween,watercolor,earth tones,recraft-v3,Halloween Watercolor Seamless Pattern,seamless; pattern; tileable; repeating; background; textile; wallpaper; fabric; surface design; digital paper; halloween; seasonal; watercolor; earth; tones,"Seamless tileable pattern of Halloween pattern with pumpkins, bats, ghosts, and spiderwebs, watercolor painting style, soft brushstrokes, artistic texture, earth tones, terracotta, sage green, brown, beige, white background, high quality, repeating pattern design",5.5
success,stock_0833_seasonal_halloween.jpg,seasonal,halloween,watercolor,monochrome,recraft-v3,Halloween Watercolor Seamless Pattern,seamless; pattern; tileable; repeating; background; textile; wallpaper; fabric; surface design; digital paper; halloween; seasonal; watercolor; monochrome,"Seamless tileable pattern of Halloween pattern with pumpkins, bats, ghosts, and spiderwebs, watercolor painting style, soft brushstrokes, artistic texture, monochrome, black, white, gray, charcoal, white background, high quality, repeating pattern design",5.0
success,stock_0834_seasonal_halloween.jpg,seasonal,halloween,watercolor,warm sunset,recraft-v3,Halloween Watercolor Seamless Pattern,seamless; pattern; tileable; repeating; background; textile; wallpaper; fabric; surface design; digital paper; halloween; seasonal; watercolor; warm; sunset,"Seamless tileable pattern of Halloween pattern with pumpkins, bats, ghosts, and spiderwebs, watercolor painting style, soft brushstrokes, artistic texture, warm sunset colors, coral, orange, peach, amber, white background, high quality, repeating pattern design",4.7
success,stock_0835_seasonal_halloween.jpg,seasonal,halloween,watercolor,cool ocean,recraft-v3,Halloween Watercolor Seamless Pattern,seamless; pattern; tileable; repeating; background; textile; wallpaper; fabric; surface design; digital paper; halloween; seasonal; watercolor; cool; ocean,"Seamless tileable pattern of Halloween pattern with pumpkins, bats, ghosts, and spiderwebs, watercolor painting style, soft brushstrokes, artistic texture, cool ocean tones, teal, aqua, navy, seafoam, white background, high quality, repeating pattern design",4.6
